### card_data
1071,16,安国寺恵瓊,ニャンこくじ恵瓊,ﾆｬﾝこくじ恵瓊,あんこくじえけい,3,0,1071,4,4,2600,7100,5200,7400,8500,0,0,0,0,0,0,0,849,376,1259,7,14,11,14,18,0,1000,1,0,1,0,0,1,0,1,1,0,0,1,0,0,5,1,0,0,0,3,4,4,3,4,4,3,2,4,4,4,0,0,0,MSG_CARD_CHARACTER_1071_LINES,MSG_CARD_CHARACTER_1071_HISTORY,MSG_CARD_CHARACTER_1071_SLOGAN,2232,0,0,1,1,1,0,1
1072,71,吉川元春,キャッかわ元春,ｷｬｯかわ元春,きっかわもとはる,4,0,1072,0,5,9500,7800,7300,5100,7500,0,0,0,0,23,179,128,1258,0,0,20,16,15,10,15,23,1000,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,4,4,4,4,4,4,2,0,0,0,MSG_CARD_CHARACTER_1072_LINES,MSG_CARD_CHARACTER_1072_HISTORY,MSG_CARD_CHARACTER_1072_SLOGAN,1099,0,0,1,1,1,0,1
1073,259,吉川広家,キャッかわ広家,ｷｬｯかわ広家,きっかわひろいえ,3,0,1073,3,4,3600,7600,4500,8600,6300,0,0,0,0,0,8,1260,48,0,0,7,15,8,18,14,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1073_LINES,MSG_CARD_CHARACTER_1073_HISTORY,MSG_CARD_CHARACTER_1073_SLOGAN,2233,0,0,1,1,1,0,1
1074,853,鎌田政近,鎌田ミャさちか,鎌田ﾐｬさちか,かまたまさちか,2,0,1074,1,4,3400,8000,6100,4500,5100,0,138,0,0,425,0,165,0,0,0,8,20,16,12,14,0,1000,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1074_LINES,MSG_CARD_CHARACTER_1074_HISTORY,MSG_CARD_CHARACTER_1074_SLOGAN,3287,0,0,1,1,1,0,1
1075,854,執行種兼,シューぎょう種兼,ｼｭｰぎょう種兼,しぎょうたねかね,2,0,1075,0,4,8500,5200,6500,3800,4400,390,0,0,0,68,0,179,0,0,0,20,14,16,7,10,0,1000,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,4,4,4,4,4,4,1,0,0,1,MSG_CARD_CHARACTER_1075_LINES,MSG_CARD_CHARACTER_1075_HISTORY,MSG_CARD_CHARACTER_1075_SLOGAN,3288,0,0,1,1,1,0,1
1076,855,猿渡信光,猿渡ボブみつ,猿渡ﾎﾞﾌﾞみつ,さるわたりのぶみつ,2,0,1076,0,5,9600,7200,6700,5100,4500,0,631,128,0,0,0,68,0,1017,0,20,18,17,10,16,0,1000,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,4,4,4,4,4,4,1,0,0,1,MSG_CARD_CHARACTER_1076_LINES,MSG_CARD_CHARACTER_1076_HISTORY,MSG_CARD_CHARACTER_1076_SLOGAN,3289,0,0,1,1,1,0,1
1077,856,市川局,市川ニャン,市川ﾆｬﾝ,いちかわのつぼね,2,0,1077,0,4,8500,5100,5600,3100,4600,123,0,0,0,179,0,866,0,0,0,20,15,16,9,10,0,1000,1,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,4,4,4,4,4,1,4,4,4,4,1,0,0,1,MSG_CARD_CHARACTER_1077_LINES,MSG_CARD_CHARACTER_1077_HISTORY,MSG_CARD_CHARACTER_1077_SLOGAN,3290,0,0,1,1,1,0,1
1078,857,浅井亮政,浅井すけミャさ,浅井すけﾐｬさ,あさいすけまさ,4,0,1078,0,5,9800,7100,8000,5500,6600,0,0,0,0,0,871,179,113,1533,0,20,14,18,8,13,871,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1078_LINES,MSG_CARD_CHARACTER_1078_HISTORY,MSG_CARD_CHARACTER_1078_SLOGAN,1115,0,0,1,1,1,0,1
1079,5,朝倉義景,あさくニャ義景,あさくﾆｬ義景,あさくらよしかげ,3,0,1079,0,4,8600,7500,6100,4500,5200,0,0,313,0,0,0,0,68,0,1498,18,15,12,7,8,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1079_LINES,MSG_CARD_CHARACTER_1079_HISTORY,MSG_CARD_CHARACTER_1079_SLOGAN,2274,0,0,1,1,1,0,1
1080,858,赤尾清綱,赤尾きよつニャ,赤尾きよつﾆｬ,あかおきよつな,3,0,1080,1,3,2200,8800,6100,3600,4700,0,0,0,0,0,0,8,143,1499,0,7,16,12,8,9,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1080_LINES,MSG_CARD_CHARACTER_1080_HISTORY,MSG_CARD_CHARACTER_1080_SLOGAN,2275,0,0,1,1,1,0,1
1081,859,海北綱親,かいホー綱親,かいﾎｰ綱親,かいほうつなちか,2,0,1081,4,4,6500,5100,5800,3500,6700,68,128,0,0,0,0,631,0,0,0,17,13,15,7,17,0,1000,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1081_LINES,MSG_CARD_CHARACTER_1081_HISTORY,MSG_CARD_CHARACTER_1081_SLOGAN,3343,0,0,1,1,1,0,1
1082,860,雨森清貞,アメのもり清貞,ｱﾒのもり清貞,あめのもりきよさだ,2,0,1082,3,4,3000,6600,4500,6700,6000,410,871,0,0,53,0,0,0,0,0,7,17,11,17,16,0,1000,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1082_LINES,MSG_CARD_CHARACTER_1082_HISTORY,MSG_CARD_CHARACTER_1082_SLOGAN,3344,0,0,1,1,1,0,1
1083,861,朝倉景鏡,あさくニャ景鏡,あさくﾆｬ景鏡,あさくらかげあきら,2,0,1083,4,3,2500,5200,4200,3300,5500,128,871,0,0,0,0,849,0,0,0,7,16,13,7,16,0,1000,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1083_LINES,MSG_CARD_CHARACTER_1083_HISTORY,MSG_CARD_CHARACTER_1083_SLOGAN,3301,0,0,1,1,1,0,1
1084,108,島津義久,[隼]シャムづ義久,[隼]ｼｬﾑづ義久,しまづよしひさ,3,0,10090,2,4,3100,7900,8100,6700,6500,0,0,0,0,0,113,389,1322,0,0,7,14,14,13,12,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1084_LINES,MSG_CARD_CHARACTER_1084_HISTORY,MSG_CARD_CHARACTER_1084_SLOGAN,2242,0,0,1,1,1,0,0
1085,109,島津義弘,[隼]シャムづ義弘,[隼]ｼｬﾑづ義弘,しまづよしひろ,3,0,10091,0,4,9300,7100,6200,3600,5100,0,0,0,0,68,179,1323,0,0,0,19,14,12,7,10,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1085_LINES,MSG_CARD_CHARACTER_1085_HISTORY,MSG_CARD_CHARACTER_1085_SLOGAN,2243,0,0,1,1,1,0,0
1086,107,島津歳久,[隼]シャムづ歳久,[隼]ｼｬﾑづ歳久,しまづとしひさ,3,0,10092,3,4,3800,7100,5200,8800,6500,0,0,0,0,318,1118,1324,0,0,0,7,14,10,18,13,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1086_LINES,MSG_CARD_CHARACTER_1086_HISTORY,MSG_CARD_CHARACTER_1086_SLOGAN,2244,0,0,1,1,1,0,0
1087,105,島津家久,[隼]シャムづ家久,[隼]ｼｬﾑづ家久,しまづいえひさ,3,0,10093,1,4,7200,8600,5800,3500,5500,0,0,0,0,0,425,753,1325,0,0,14,18,13,7,12,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1087_LINES,MSG_CARD_CHARACTER_1087_HISTORY,MSG_CARD_CHARACTER_1087_SLOGAN,2245,0,0,1,1,1,0,0
1088,862,大内輝弘,大内ペルひろ,大内ﾍﾟﾙひろ,おおうちてるひろ,2,0,1088,4,4,3500,6500,4700,4200,7000,0,871,113,0,0,849,0,0,0,0,8,19,16,10,20,0,1000,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1088_LINES,MSG_CARD_CHARACTER_1088_HISTORY,MSG_CARD_CHARACTER_1088_SLOGAN,3291,0,0,1,1,1,0,1
1089,141,松平竹千代,ミャつだいら竹千代,ﾐｬつだいら竹千代,まつだいらたけちよ,2,0,1089,0,4,8600,7100,6500,3600,4600,0,0,0,438,0,0,68,0,866,0,20,14,13,8,8,0,1000,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,4,4,4,4,4,4,1,0,0,0,MSG_CARD_CHARACTER_1089_LINES,MSG_CARD_CHARACTER_1089_HISTORY,MSG_CARD_CHARACTER_1089_SLOGAN,3305,0,0,1,1,1,0,1
1090,863,夏目吉信,夏目よしボブ,夏目よしﾎﾞﾌﾞ,なつめよしのぶ,2,0,1090,1,3,2500,6100,5000,3000,4000,0,0,0,0,0,425,0,753,0,0,7,20,14,10,12,0,1000,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1090_LINES,MSG_CARD_CHARACTER_1090_HISTORY,MSG_CARD_CHARACTER_1090_SLOGAN,3293,0,0,1,1,1,0,1
1091,864,富田重政,トンだ重政,ﾄﾝだ重政,とだしげまさ,6,0,1091,0,4,8600,6400,5700,4300,4600,113,0,0,0,68,0,1187,0,0,0,20,16,15,7,8,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1091_LINES,MSG_CARD_CHARACTER_1091_HISTORY,MSG_CARD_CHARACTER_1091_SLOGAN,8151,0,0,1,1,1,0,1
1092,489,遠藤直経,遠藤ニャオつね,遠藤ﾆｬｵつね,えんどうなおつね,3,0,1092,2,5,9100,7600,9400,5100,6500,0,0,0,0,871,1529,68,1534,0,0,20,14,20,9,12,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1092_LINES,MSG_CARD_CHARACTER_1092_HISTORY,MSG_CARD_CHARACTER_1092_SLOGAN,2281,0,0,1,1,1,0,1
1093,240,瀬名,せニャ,せﾆｬ,せな,3,0,1093,4,4,4500,6800,6800,4200,8800,0,0,0,0,0,849,871,1091,0,0,7,14,14,7,18,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1093_LINES,MSG_CARD_CHARACTER_1093_HISTORY,MSG_CARD_CHARACTER_1093_SLOGAN,2207,0,0,1,1,1,0,1
1094,865,池田せん,ミケだせん,ﾐｹだせん,いけだせん,6,0,1094,0,4,8500,7100,6500,3600,4400,123,0,0,0,0,68,0,0,0,0,20,14,14,7,10,1110,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1094_LINES,MSG_CARD_CHARACTER_1094_HISTORY,MSG_CARD_CHARACTER_1094_SLOGAN,8146,0,0,1,1,1,0,1
1095,866,阿茶局,阿茶ニャン,阿茶ﾆｬﾝ,あちゃのつぼね,6,0,1095,3,4,2600,7500,4500,8500,7100,0,0,8,0,0,0,0,43,0,0,7,15,10,18,12,1190,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1095_LINES,MSG_CARD_CHARACTER_1095_HISTORY,MSG_CARD_CHARACTER_1095_SLOGAN,8152,0,0,1,1,1,0,1
1096,867,奥平信昌,奥平のぶミャさ,奥平のぶﾐｬさ,おくだいらのぶまさ,6,0,1096,4,4,3100,7100,6500,3800,8400,0,871,0,0,0,148,0,0,0,0,7,18,14,7,19,1208,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1096_LINES,MSG_CARD_CHARACTER_1096_HISTORY,MSG_CARD_CHARACTER_1096_SLOGAN,8159,0,0,1,1,1,0,1
1097,868,菅沼定盈,シュがぬま定盈,ｼｭがぬま定盈,すがぬまさだみつ,2,0,1097,1,3,2600,6000,5400,3100,4000,143,0,0,0,425,0,753,0,0,0,7,19,14,7,11,0,1000,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,1,MSG_CARD_CHARACTER_1097_LINES,MSG_CARD_CHARACTER_1097_HISTORY,MSG_CARD_CHARACTER_1097_SLOGAN,3295,0,0,1,1,1,0,1
1098,869,水野信元,ミーズの信元,ﾐｰｽﾞの信元,みずののぶもと,2,0,1098,4,4,4000,5000,5600,6100,7200,18,0,0,0,0,849,0,1027,0,0,7,12,13,17,19,0,1000,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1098_LINES,MSG_CARD_CHARACTER_1098_HISTORY,MSG_CARD_CHARACTER_1098_SLOGAN,3294,0,0,1,1,1,0,1
1099,870,松平清康,ミャつだいら清康,ﾐｬつだいら清康,まつだいらきよやす,4,0,1099,0,4,9000,7500,6400,3800,4500,0,0,0,0,68,179,113,1202,0,0,20,14,14,7,10,68,1000,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1,4,4,4,4,4,1,3,1,4,1,2,0,0,1,MSG_CARD_CHARACTER_1099_LINES,MSG_CARD_CHARACTER_1099_HISTORY,MSG_CARD_CHARACTER_1099_SLOGAN,1096,0,0,1,1,1,0,1
1100,149,直江兼続,[愛]ニャオえ兼続,[愛]ﾆｬｵえ兼続,なおえかねつぐ,3,0,10084,3,4,2800,7800,6500,8500,7700,0,143,0,0,43,0,1250,0,0,0,7,13,10,16,12,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1100_LINES,MSG_CARD_CHARACTER_1100_HISTORY,MSG_CARD_CHARACTER_1100_SLOGAN,2229,0,0,1,1,1,0,0
1101,67,ガラシャ,[蝶]ガラシャム,[蝶]ｶﾞﾗｼｬﾑ,がらしゃ,3,0,10112,4,4,2700,6500,4300,6200,7700,0,0,0,0,0,849,318,1211,0,0,7,17,10,17,20,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1101_LINES,MSG_CARD_CHARACTER_1101_HISTORY,MSG_CARD_CHARACTER_1101_SLOGAN,2227,0,0,1,1,1,0,0
1102,56,甲斐姫,[姫]ニャりた甲斐姫,[姫]ﾆｬりた甲斐姫,かいひめ,6,0,10117,4,4,4100,6800,5600,7200,7600,0,8,0,0,0,849,0,0,0,0,7,14,11,15,16,1172,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1102_LINES,MSG_CARD_CHARACTER_1102_HISTORY,MSG_CARD_CHARACTER_1102_SLOGAN,8153,0,0,1,1,1,0,0
1103,34,上杉政虎,上杉ミャさとら,上杉ﾐｬさとら,うえすぎまさとら,6,0,10041,0,5,9200,8000,7000,5500,7700,128,0,0,0,1017,0,68,0,0,0,20,18,14,8,15,1451,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1103_LINES,MSG_CARD_CHARACTER_1103_HISTORY,MSG_CARD_CHARACTER_1103_SLOGAN,8187,0,0,1,1,1,0,0
1104,156,ねね,[膳]ネネ,[膳]ﾈﾈ,ねね,3,0,10083,3,4,3200,7000,6100,8800,5500,0,143,0,0,0,0,28,1071,0,0,7,14,13,18,12,28,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_963_LINES,MSG_CARD_CHARACTER_963_HISTORY,MSG_CARD_CHARACTER_963_SLOGAN,2201,0,0,1,1,1,0,0
1105,2,明智光秀,明智みスフィで,明智みｽﾌｨで,あけちみつひで,3,0,2,4,5,7400,7200,8000,6000,9000,0,0,93,0,0,0,123,0,58,199,10,11,14,12,18,123,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_001_LINES,MSG_CARD_CHARACTER_001_HISTORY,MSG_CARD_CHARACTER_001_SLOGAN,2001,1,0,1,1,1,0,0
1106,50,織田信長,織田のぶニャが,織田のぶﾆｬが,おだのぶなが,7,0,1106,0,6,11000,9800,8600,7500,8300,0,0,0,0,0,28,68,751,1104,0,31,25,20,15,19,28,1500,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,4,4,4,4,4,4,4,4,4,4,2,0,0,0,MSG_CARD_CHARACTER_1106_LINES,MSG_CARD_CHARACTER_1106_HISTORY,MSG_CARD_CHARACTER_1106_SLOGAN,6001,0,0,1,1,1,0,1
1107,146,豊臣秀吉,とよとミー秀吉,とよとﾐｰ秀吉,とよとみひでよし,7,0,1107,2,5,8600,7600,9800,6200,7000,0,0,0,0,123,422,28,1105,0,0,25,22,30,9,12,123,1500,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3,1,0,0,0,4,4,4,4,4,4,1,1,4,4,4,0,0,0,MSG_CARD_CHARACTER_1107_LINES,MSG_CARD_CHARACTER_1107_HISTORY,MSG_CARD_CHARACTER_1107_SLOGAN,6002,0,0,1,1,1,0,1
1108,141,徳川家康,とくニャわ家康,とくﾆｬわ家康,とくがわいえやす,7,0,1108,3,5,6500,8800,7100,9800,7800,0,0,0,0,0,0,8,48,389,1106,9,25,16,30,17,8,1500,1,0,0,0,0,1,0,1,0,0,0,0,0,0,4,0,0,0,0,4,4,4,4,4,4,1,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1108_LINES,MSG_CARD_CHARACTER_1108_HISTORY,MSG_CARD_CHARACTER_1108_SLOGAN,6003,0,0,1,1,1,0,1
1109,871,松東院,ミャンシア,ﾐｬﾝｼｱ,しょうとういん,6,0,1109,3,4,3000,6500,5500,8300,7500,0,138,0,0,43,1413,0,0,0,0,8,14,10,18,12,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1109_LINES,MSG_CARD_CHARACTER_1109_HISTORY,MSG_CARD_CHARACTER_1109_SLOGAN,8184,0,0,1,1,1,0,1
1110,872,周姫,周姫ニャン,周姫ﾆｬﾝ,かねひめ,6,0,1110,3,4,2700,7600,5500,8900,5100,138,0,0,0,43,0,0,0,0,0,7,14,13,18,12,1263,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1110_LINES,MSG_CARD_CHARACTER_1110_HISTORY,MSG_CARD_CHARACTER_1110_SLOGAN,8165,0,0,1,1,1,0,1
1111,873,曹操,曹操ニャン,曹操ﾆｬﾝ,そうそう,3,0,1111,4,5,9600,6800,5600,3500,9800,0,179,0,0,0,0,398,128,871,0,18,15,13,9,18,1115,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1111_LINES,MSG_CARD_CHARACTER_1111_HISTORY,MSG_CARD_CHARACTER_1111_SLOGAN,2209,0,0,1,1,1,0,0
1112,874,劉備,劉備ニャン,劉備ﾆｬﾝ,りゅうび,5,0,1112,1,4,3600,8600,5800,7700,6200,143,0,0,0,425,0,1118,0,0,0,7,17,10,14,11,425,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1112_LINES,MSG_CARD_CHARACTER_1112_HISTORY,MSG_CARD_CHARACTER_1112_SLOGAN,5059,1,0,1,1,1,0,0
1113,875,孫権,孫権ニャン,孫権ﾆｬﾝ,そんけん,6,0,1113,0,5,9500,6800,7000,5500,6100,0,871,118,0,0,68,0,0,0,0,20,16,17,9,16,1121,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1113_LINES,MSG_CARD_CHARACTER_1113_HISTORY,MSG_CARD_CHARACTER_1113_SLOGAN,8147,0,0,1,1,1,0,0
1114,876,高橋鑑種,ニャかはし鑑種,ﾆｬかはし鑑種,たかはしあきたね,2,0,1114,4,5,8400,6000,4400,3200,8600,0,8,0,410,0,0,138,0,1027,0,20,19,16,10,20,0,1000,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1114_LINES,MSG_CARD_CHARACTER_1114_HISTORY,MSG_CARD_CHARACTER_1114_SLOGAN,3296,0,0,1,1,1,0,1
1115,157,帰蝶,帰蝶ニャン,帰蝶ﾆｬﾝ,きちょう,6,0,1115,4,5,9500,6700,7500,4600,9700,123,68,0,0,0,389,0,0,0,0,18,13,14,9,18,1100,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1115_LINES,MSG_CARD_CHARACTER_1115_HISTORY,MSG_CARD_CHARACTER_1115_SLOGAN,8145,0,0,1,1,1,0,0
1116,877,南渓瑞聞,ニャんけい瑞聞,ﾆｬんけい瑞聞,なんけいずいもん,2,0,1116,3,4,3300,5800,4500,6500,5000,0,0,0,143,0,0,0,43,0,48,7,18,12,20,17,43,1000,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1116_LINES,MSG_CARD_CHARACTER_1116_HISTORY,MSG_CARD_CHARACTER_1116_SLOGAN,3306,0,0,1,1,1,0,1
1117,878,小野政次,小野マウさつぐ,小野ﾏｳさつぐ,おのまさつぐ,2,0,1117,4,3,2800,4900,3800,2900,5000,871,108,0,0,0,0,849,0,0,0,7,16,15,7,17,0,1000,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,1,MSG_CARD_CHARACTER_1117_LINES,MSG_CARD_CHARACTER_1117_HISTORY,MSG_CARD_CHARACTER_1117_SLOGAN,3297,0,0,1,1,1,0,1
1118,387,村井貞勝,村井さだキャッツ,村井さだｷｬｯﾂ,むらいさだかつ,3,0,1118,1,4,7000,8500,5800,5100,6200,0,0,0,0,425,138,1107,0,0,0,14,18,8,7,12,0,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1118_LINES,MSG_CARD_CHARACTER_1118_HISTORY,MSG_CARD_CHARACTER_1118_SLOGAN,2210,0,0,1,1,1,0,1
1119,873,曹操,曹操ニャン,曹操ﾆｬﾝ,そうそう,3,0,1119,4,5,9600,6800,5600,3500,9800,0,179,0,0,0,0,398,128,871,0,18,15,13,9,18,1115,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1111_LINES,MSG_CARD_CHARACTER_1119_HISTORY,MSG_CARD_CHARACTER_1111_SLOGAN,2209,0,0,1,1,1,0,0
1120,874,劉備,劉備ニャン,劉備ﾆｬﾝ,りゅうび,5,0,1120,1,4,3600,8600,5800,7700,6200,143,0,0,0,425,0,1118,0,0,0,7,17,10,14,11,425,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1112_LINES,MSG_CARD_CHARACTER_1120_HISTORY,MSG_CARD_CHARACTER_1112_SLOGAN,5059,1,0,1,1,1,0,0
1121,875,孫権,孫権ニャン,孫権ﾆｬﾝ,そんけん,6,0,1121,0,5,9500,6800,7000,5500,6100,0,871,118,0,0,68,0,0,0,0,20,16,17,9,16,1121,1000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,4,4,4,0,0,0,MSG_CARD_CHARACTER_1113_LINES,MSG_CARD_CHARACTER_1121_HISTORY,MSG_CARD_CHARACTER_1113_SLOGAN,8147,0,0,1,1,1,0,0
1122,123,武田信玄,ミケだ信玄,ﾐｹだ信玄,たけだしんげん,7,0,1122,1,5,9600,10400,7500,6100,8100,0,0,0,0,0,8,847,1017,1125,0,21,30,13,9,20,8,1500,1,0,0,1,0,0,0,1,0,0,0,0,1,1,2,1,1,0,0,4,4,4,4,2,1,1,2,2,4,4,0,0,1,MSG_CARD_CHARACTER_1122_LINES,MSG_CARD_CHARACTER_1122_HISTORY,MSG_CARD_CHARACTER_1122_SLOGAN,6004,0,0,1,1,1,0,1
1123,34,上杉謙信,上杉ニャンしん,上杉ﾆｬﾝしん,うえすぎけんしん,7,0,1123,4,5,8800,9100,8400,7900,9600,0,0,0,0,0,389,871,1126,0,0,15,22,14,9,30,871,1500,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,4,4,4,4,1,1,4,2,4,1,4,0,0,1,MSG_CARD_CHARACTER_1123_LINES,MSG_CARD_CHARACTER_1123_HISTORY,MSG_CARD_CHARACTER_1123_SLOGAN,6005,0,0,1,1,1,0,1
