### skill_base_data
732,惟新斎,惟新斎,いしんさい,一定の確率で、敵複数の注意を引きつけ、足軽・騎馬からの攻撃に対して弱くする。かつ士気を下げる。,2,2,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,235,6,7,2,0,0,0,0,0,0
733,龍伯様,龍伯様,りゅうはくさま,敵複数を攻撃し、対象の攻撃力を下げる。自身が地属性強化中はダメージ大。守護系技能無効。,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,236,2,7,31,0,0,0,0,0,0
734,占術,占術,うらないじゅつ,敵複数を攻撃する。対象は移動力が下がり、かつ間接系攻撃の距離が短くなる。,3,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,237,3,7,31,0,0,0,0,0,0
735,日新公,日新公,じっしんこう,敵複数を攻撃する。対象のうちの１体についてはダメージ大、かつ同時に行動不能にする。,1,1,2,0,735,1,0,0,0,0,0,0,0,0,0,0,0,25,2,4,31,0,0,0,0,0,0
736,老将,老将,ろうしょう,敵複数を攻撃する。同時に対象の属性強化を解除する。終盤ほど解除数が多くなる。,5,1,3,0,736,1,0,0,0,0,0,0,0,0,0,0,0,155,3,7,31,0,0,0,0,0,0
737,勇壮活発,勇壮活発,ゆうそうかっぱつ,攻撃力と移動力が上がる。瀕死になるほど効果大。[自動],3,3,4,0,737,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
738,主膳入道,主膳入道,しゅぜんにゅうどう,敵１体を攻撃する。味方総大将に隣接した敵ならダメージ大。同時に一定の確率で混乱させる。,3,1,2,0,738,1,0,0,0,0,0,0,0,0,0,0,0,238,2,7,31,0,0,0,0,0,0
739,水盃,水盃,みずさかずき,離れた味方複数の兵力が回復し、同時に対象と自身の水・空属性弱体を解除する。,4,4,3,0,739,64,0,21,33,0,0,0,0,0,0,0,0,239,4,7,31,0,0,0,0,0,0
740,材徳の才,材徳の才,ざいとくのさい,味方全体の移動力と回避を上げる。防御力をどんどん上げる。ねこ大戦「九州ミャンごくし」で効果大。,3,3,3,0,740,1,0,0,0,0,0,0,0,0,0,0,0,240,5,7,31,0,0,0,0,0,0
741,雄武の才,雄武の才,ゆうぶのさい,敵複数を攻撃する。兵力が最大時の敵ならダメージ大。ねこ大戦「九州ミャンごくし」で効果大。,1,1,1,0,741,1,0,0,0,0,0,0,0,0,0,0,0,241,2,7,31,0,0,0,0,0,0
742,智計の才,智計の才,ちけいのさい,自身と周囲の味方の兵力が回復し、防御力がどんどん上がる。ねこ大戦「九州ミャンごくし」で効果大。,4,4,3,0,742,1,0,1,30,0,0,0,0,0,0,0,0,242,4,7,31,0,0,0,0,0,0
743,戦術の才,戦術の才,せんじゅつのさい,一定の確率で援護射撃する。複数対象の攻撃にも有効。ねこ大戦「九州ミャンごくし」で効果大。[自動],2,2,2,0,743,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0,0,0
744,福徳円満,福徳円満,ふくとくえんまん,回復力が上がる。士気上昇時なら効果大。[自動],4,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0
745,天下御免,天下御免,てんかごめん,味方全体の攻撃力と策略が上がり、攻撃が命中しやすくなる。騎馬・鉄砲の敵に対して効果大。,3,3,3,0,0,1,0,16,3,0,0,0,0,0,0,0,0,243,5,7,31,0,0,0,0,0,0
746,龍朱印状奏者,龍朱印状奏者,りゅうしゅいんじょうそうしゃ,周囲の敵を攻撃する。同時に対象の伏兵状態を解除する。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,244,2,7,31,0,0,0,0,0,0
747,花麗,花麗,はなうらら,敵複数を攻撃する。同時に対象が士気低下中なら、一定の確率で籠絡する。,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,245,2,7,31,0,0,0,0,0,0
748,槍の又兵衛,槍の又兵衛,やりのまたべえ,敵複数を攻撃する。命中した敵は混乱しかばわれにくい状態になる。守護系技能無効。,1,1,1,0,748,1,0,0,0,0,0,0,0,0,0,0,0,25,2,3,31,0,0,0,0,0,0
749,鬼小島,鬼小島,おにこじま,敵複数を攻撃する。命中した敵の防御力と士気を下げる。,2,1,1,0,749,1,0,0,0,0,0,0,0,0,0,0,0,246,2,3,31,0,0,0,0,0,0
750,交渉術,交渉術,こうしょうじゅつ,回復力が上がる。序盤の自身へのダメージを軽減する。[自動],4,3,4,0,750,64,1,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0
751,無鳥島の蝙蝠,無鳥島の蝙蝠,むちょうとうのへんぷく,味方全体の防御力が上がる。かつ主体と同じ兵科の敵からのダメージを軽減する。,2,2,3,0,751,1,0,16,2,0,0,0,0,0,0,0,0,247,5,7,31,0,0,0,0,0,0
752,喧嘩上等,喧嘩上等,けんかじょうとう,攻撃力が上がる。離れた敵から自身へのダメージを軽減する。[自動],1,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
753,のらねこ,のらねこ,のらねこ,攻撃力と行動速度が上がる。攻撃が命中しやすくなる。[自動],1,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,31,0,0,0,0,0,0
754,かぶき者,かぶき者,かぶきもの,味方の傾奇の攻撃力が上がる。[自動],1,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,6,0,0,0,0,0
755,猫神の護,猫神の護,ねこがみのまもり,全能力が上がる。[自動],2,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
756,笠の緒文,笠の緒文,かさのおぶみ,味方全体の防御力が上がる。味方兵科の種類が多いと効果大。なお笠の緒文の効果は累積しない。[自動],2,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,0,0,0,0
757,成田記,成田記,なりたき,敵複数を攻撃する。自身の士気が上がる。,4,1,3,0,757,1,0,0,0,0,0,0,0,0,0,0,0,25,3,7,31,0,0,0,0,0,0
758,権謀術数,権謀術数,けんぼうじゅっすう,敵全体の策略と士気を下げる。かつ回復系技能で回復しなくなる状態をつける。,5,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,248,6,7,31,0,0,0,0,0,0
759,時は今,時は今,ときはいま,敵複数を攻撃し、御守状態を解除する。守護系技能無効。,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,249,2,4,31,0,0,0,0,0,0
760,永楽銭,永楽銭,えいらくせん,敵複数を攻撃する。対象が空属性弱体状態なら効果大。,5,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,250,3,7,31,0,0,0,0,0,0
761,双宿双飛,双宿双飛,そうしゅくしょうひ,味方全体の攻撃力と防御力が上がり、特技が出やすくなる。配偶者がいると効果大。,1,3,3,0,761,1,0,16,1,0,0,0,0,0,0,0,0,251,5,7,31,0,0,0,0,0,0
762,悪夢,悪夢,あくむ,周囲の敵の属性強化を１種類だけ解除し、士気を下げる。,5,3,3,0,762,1,0,17,31,0,0,0,0,0,0,0,0,0,6,7,31,0,0,0,0,0,0
763,悪巧み,悪巧み,わるだくみ,敵複数を攻撃する。自身と異なる兵科の敵ならダメージ大。,5,1,3,0,763,1,0,0,0,0,0,0,0,0,0,0,0,252,3,7,31,0,0,0,0,0,0
764,三悪事,三悪事,さんあくじ,敵複数を攻撃する。対象が御守状態なら効果大。,1,1,2,0,764,64,0,0,0,0,0,0,0,0,0,0,0,253,2,7,31,0,0,0,0,0,0
765,佐和山の城,佐和山の城,さわやまのしろ,敵複数を攻撃する。自身の防御力と術ダメージをどんどん上げる。ねこ戦記「決戦！関ヶ原」では効果大。,5,1,3,0,765,1,0,0,0,0,0,0,0,0,0,0,0,254,3,7,31,0,0,0,0,0,0
766,木綿藤吉,木綿藤吉,もめんとうきち,自身と同兵科の味方の防御力が上がる。士気上昇時は効果大。なお木綿藤吉の効果は累積しない。[自動],2,3,4,0,766,64,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
767,治部少,治部少,じぶのしょう,攻撃力と策略と行動速度が上がる。[自動],1,3,4,0,767,64,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
768,ののう,ののう,ののう,敵複数を攻撃する。命中した敵の属性強化をすべて解除する。守護系技能無効。,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,141,2,7,31,4,0,0,0,0,0
769,尼子十勇士,尼子十勇士,あまごじゅうゆうし,敵複数に、必ず命中する攻撃をする。士気低下中の敵ならダメージ大。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,256,2,1,31,0,0,0,0,0,0
770,謀聖,謀聖,ぼうせい,敵複数を攻撃する。味方足軽数で効果増。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,257,2,7,31,0,0,0,0,0,0
771,林家朱子学,林家朱子学,りんけしゅしがく,策略が上がる。かつ技能が成功しやすくなる。士気上昇時は術攻撃が出やすく効果も大。[自動],5,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
772,くのいち,くのいち,くのいち,敵複数を攻撃する。かつ敵の攻撃が命中しにくくなる。部隊で一番手に行動したら効果増。,3,1,3,0,772,64,0,0,0,0,0,0,0,0,0,0,0,258,3,7,31,4,0,0,0,0,0
773,井伊家伝記,井伊家伝記,いいけでんき,敵複数を攻撃し、同時に敵の火属性強化を解除する。稀に行動不能にする。,1,1,1,0,773,1,0,0,0,0,0,0,0,0,0,0,0,259,2,7,31,0,0,0,0,0,0
774,好敵手,好敵手,らいばる,敵複数を攻撃する。命中した敵の攻撃力を下げ、火属性強化されにくい状態にする。,3,1,2,0,774,64,0,0,0,0,0,0,0,0,0,0,0,219,2,7,31,0,0,0,0,0,0
775,恋の味,恋の味,こいのあじ,防御力が上がる。攻撃を回避しやすくなる。「奇襲をかけろ」陣形のとき効果大。[自動],3,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
776,純情,純情,じゅんじょう,攻撃力と策略が上がる。「攻撃を重視」陣形のとき効果大。[自動],1,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
777,かつおぶし,かつおぶし,かつおぶし,周囲の味方の攻撃力と防御力が上がる。,1,3,3,0,0,1,0,16,1,0,0,0,0,0,0,0,0,101,5,7,31,0,0,0,0,0,0
778,小悪魔,小悪魔,こあくま,敵に気付かれずに行動できるようになる。かつ自身の策略が上がる。,5,3,3,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,5,7,31,0,0,0,0,0,0
779,肥後の虎,肥後の虎,ひごのとら,敵複数を攻撃し、一定の確率で敵を挑発する。挑発中の敵は、騎馬・鉄砲からの術攻撃に対して弱くなる。,2,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,7,2,0,0,0,0,0,0
780,東海の雄,東海の雄,とうかいのゆう,味方全体の攻撃力と策略を上げ、同時に属性弱体を１つ解除する。一定までダメージ１状態にする。,1,3,3,0,0,1,0,21,34,0,0,0,0,0,0,0,0,260,5,7,31,0,0,0,0,0,0
781,尼御台,尼御台,あまみだい,味方全体の攻撃力と防御力が上がる。鉄砲・騎馬からの物理ダメージを軽減する。,2,2,3,0,0,1,0,16,2,0,0,0,0,0,0,0,0,261,5,7,31,0,0,0,0,0,0
782,緊褌一番,緊褌一番,きんこんいちばん,敵１体を攻撃する。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,25,2,1,31,0,0,0,0,0,0
783,才子佳人,才子佳人,さいしかじん,徳が上がる。自身の属性強化が多いほど回復系特技が出やすい。[自動],4,3,4,0,783,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0
784,今川仮名目録,今川仮名目録,いまがわかなもくろく,策略と技能成功率が上がる。術攻撃時に、距離によるダメージ軽減効果を受けにくくなる。[自動],5,3,4,0,784,64,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
785,子煩悩,子煩悩,こぼんのう,複数の味方の防御力を強化し、敵の攻撃を回避・反撃しやすくなる。対象に子がいると効果大。,2,2,3,0,785,64,0,16,2,0,0,0,0,0,0,0,0,262,5,7,31,0,0,0,0,0,0
786,助け船,助け船,たすけぶね,全国地図の賊退治での依頼報酬の五輪玉とニャポが増える。[戦後],5,3,4,0,786,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
787,傾国の美女,傾国の美女,けいこくのびじょ,敵１体の属性強化を３つ解除する。対象が異性なら、一定の確率で籠絡する。,5,3,3,0,787,1,0,17,31,0,0,0,0,0,0,0,0,0,17,7,31,7,0,0,0,0,0
788,無刀取り,無刀取り,むとうどり,敵複数を攻撃する。命中した敵の攻撃力と策略を下げ、攻撃系特技が出にくくなる。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,265,2,7,31,5,0,0,0,0,0
789,丹後の女王,丹後の女王,たんごのじょうおう,味方全体が風・空属性弱体になりにくくなる。守護時以外で物理攻撃を受けると回復する状態になる。,5,3,3,0,0,1,0,16,5,0,0,0,0,0,0,0,0,110,5,7,31,7,0,0,0,0,0
790,姐御肌,姐御肌,あねごはだ,味方を一定の確率でかばう。複数対象の攻撃もかばう。敵が属性強化中なら効果大。[自動],2,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,7,0,0,0,0,0
791,料理上手,料理上手,りょうりじょうず,周囲の敵の伏兵状態を解除する。かつ回復時の効果を下げる。,5,3,3,0,0,1,0,8,0,0,0,0,0,0,0,0,0,0,6,7,31,0,0,0,0,0,0
792,千貫樋,千貫樋,せんがんどい,味方全体の攻撃力と徳が上がり、術ダメージを軽減する。火・水・空属性弱体になりにくくなる。,1,3,3,0,792,1,0,16,1,0,0,0,0,0,0,0,0,266,5,7,31,7,0,0,0,0,0
793,乙女,乙女,おとめ,周囲の味方の回復時の効果と士気を上げる。姫なら効果大。,4,3,3,0,793,1,0,16,4,0,0,0,0,0,0,0,0,267,5,7,31,7,0,0,0,0,0
794,雷犬,雷犬,らいけん,周囲の敵を攻撃する。同時に対象の伏兵状態を解除し、状態異常になりやすくする。,3,1,3,0,794,64,0,0,0,0,0,0,0,0,0,0,0,244,3,7,31,0,0,0,0,0,0
795,日月水盤,日月水盤,にちげつすいばん,回復系技能の範囲が広くなる。水属性強化で効果大。[自動],4,3,4,0,795,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0
796,丹後宰相,丹後宰相,たんごさいしょう,攻撃力と行動速度が上がる。士気上昇時なら物理攻撃が必ず命中する。[自動],3,3,4,0,796,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
797,撫子,撫子,なでしこ,ねこ場所・合戦・全国対戦・「ドキッ！姫だらけのねこ戦記」などの帰還時間を大幅に短縮する。[戦後],3,3,4,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,7,31,7,0,0,0,0,0
798,かはひらこ,かはひらこ,かはひらこ,敵複数を攻撃する。自身の士気が上がる。ねこ戦記「ドキッ！姫だらけのねこ戦記」では効果大。,1,1,2,0,798,1,0,0,0,0,0,0,0,0,0,0,0,268,2,7,31,0,0,0,0,0,0
799,猫に念仏,猫に念仏,ねこにねんぶつ,敵全体の伏兵状態と、属性強化を２つ解除する。,5,3,3,0,0,1,0,21,20,0,0,0,0,0,0,0,0,269,17,7,31,0,0,0,0,0,0
800,淀の方,淀の方,よどのかた,敵複数の注意を強く引きつけ、攻撃系特技を一身に受ける。自身を一定までダメージ１状態にする。,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,60,6,7,2,0,0,0,0,0,0
801,咲庵,咲庵,しょうあん,策略が上がる。自身への術ダメージを軽減する。[自動],5,3,4,0,801,64,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
802,真田庵,真田庵,さなだあん,策略が上がり、敵の技能が成功しにくくなる。術攻撃特技の範囲が広くなる。[自動],5,3,4,0,802,64,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
803,聖夜,聖夜,いぶ,周囲の味方の攻撃力と徳が上がる。かつ士気が上がる。平原地形なら効果大。,1,3,3,0,803,64,0,16,1,0,0,0,0,0,0,0,0,271,5,7,31,0,0,0,0,0,0
804,伊賀同心,伊賀同心,いがどうしん,味方全体の策略と移動力が上がり、山以外の地形を自由に動ける。忍者・軍師なら伏兵状態になり効果大。,5,3,3,0,0,1,0,21,39,0,0,0,0,0,0,0,0,110,5,7,31,0,0,0,0,0,0
805,悪鬼羅刹,悪鬼羅刹,あっきらせつ,敵複数を攻撃する。伏兵中はダメージ大。,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,272,2,7,31,4,0,0,0,0,0
806,吾妻忍び衆,吾妻忍び衆,あづましのびしゅう,攻撃力と策略が上がる。伏兵中なら効果大。[自動],5,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
807,井伊谷城,井伊谷城,いいのやじょう,自身の徳をダメージにのせて、敵複数を攻撃する。,4,1,3,0,807,64,0,0,0,0,0,0,0,0,0,0,0,273,3,7,31,0,0,0,0,0,0
808,不思議なクマ,不思議なクマ,ふしぎなくま,敵複数を攻撃する。命中した敵を混乱させる。士気低下中の敵ならダメージ大。,1,1,1,0,808,64,0,0,0,0,0,0,0,0,0,0,0,256,2,7,31,0,0,0,0,0,0
809,伊賀十二人衆,伊賀十二人衆,いがじゅうににんしゅう,敵複数を攻撃し、対象の注意を引きつける。挑発中の敵は、忍者からの攻撃に対して弱くなる。,2,1,1,0,809,1,0,0,0,0,0,0,0,0,0,0,0,274,2,7,31,4,0,0,0,0,0
810,飛び加藤,飛び加藤,とびかとう,敵複数に回避不可攻撃し、属性強化を２つ解除する。かつ敵は混乱し、火・空属性強化されにくくなる。,3,1,2,0,810,1,0,0,0,0,0,0,0,0,0,0,0,265,2,7,31,4,0,0,0,0,0
811,関東管領,関東管領,かんとうかんれい,攻撃力が上がる。火属性弱体になりにくくなる。[自動],1,3,4,0,811,64,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0
812,高天神城,高天神城,たかてんじんじょう,防御力と行動速度が上がる。挑発系技能が成功しやすくなる。[自動],2,2,4,0,812,64,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
813,竹に虎,竹に虎,たけにとら,策略と移動力が上がる。風属性強化中は物理攻撃特技のダメージを軽減する。[自動],3,3,4,0,813,64,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
814,当意即妙,当意即妙,とういそくみょう,自身の徳を元に、味方全体の策略が上がる。[自動],4,3,4,0,814,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
815,佐々木流馬術,佐々木流馬術,ささきりゅうばじゅつ,味方の騎馬兵科の術ダメージが上がる。かつ状態異常を解除し、耐性をつける。,5,3,3,0,815,1,0,21,35,0,0,0,0,0,0,0,0,275,5,2,31,0,0,0,0,0,0
816,根来衆,根来衆,ねごろしゅう,攻撃力が上がる。策略が高いと攻撃力がさらに上がる。[自動],1,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
817,ニャンコそば,ニャンコそば,にゃんこそば,攻撃力と防御力と行動速度が上がる。[自動],1,3,4,0,817,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
818,嶋左近尉,嶋左近尉,しまさこんのじょう,攻撃力と行動速度が上がる。自身への物理ダメージを一定回数だけ軽減する。[自動],1,3,4,0,818,1,1,0,0,0,0,0,0,0,0,0,0,0,0,7,31,0,0,0,0,0,0
819,親愛,親愛,しんあい,味方全体の兵力が回復する。騎馬兵科なら効果大。,4,4,3,0,0,1,0,1,20,0,0,0,0,0,0,0,0,276,4,7,31,0,0,0,0,0,0
820,今張飛,今張飛,いまちょうひ,敵複数を攻撃する。同時に自身が状態異常状態なら解除し、耐性をつける。自身へのダメージを軽減する。,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,277,2,7,31,0,0,0,0,0,0
821,常在戦場,常在戦場,じょうざいせんじょう,防御力と移動力と行動速度が上がる。[自動],3,3,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,31,0,0,0,0,0,0
822,大僧正,大僧正,だいそうじょう,敵全体を攻撃し、同時に属性強化を１種類だけ解除する。対象は術攻撃に対して、どんどん弱くなる。,5,1,3,0,822,1,0,0,0,0,0,0,0,0,0,0,0,278,3,7,31,3,0,0,0,0,0
823,南坊,南坊,みなみのぼう,味方全体の徳と士気が上がる。水属性弱体になりにくくなる。,4,3,3,0,823,1,0,16,4,0,0,0,0,0,0,0,0,110,5,7,31,0,0,0,0,0,0
824,貧乏公方,貧乏公方,びんぼうくぼう,敵複数を攻撃する。命中した敵の防御力と回避を下げる。ねこ大戦「本能寺の変」では効果大。,3,1,2,0,824,1,0,0,0,0,0,0,0,0,0,0,0,279,2,7,31,0,0,0,0,0,0
825,直江山城守,直江山城守,なおえやましろのかみ,敵全体の防御力を下げ、同時に属性強化を１つ解除する。御守状態になりにくくする。,5,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,280,6,7,31,0,0,0,0,0,0
