#id,quiz_data_id,option,correct
2370,593,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2370,0
2371,593,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2371,0
2372,593,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2372,1
2373,594,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2373,0
2374,594,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2374,0
2375,594,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2375,1
2376,594,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2376,0
2377,595,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2377,0
2378,595,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2378,0
2379,595,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2379,1
2380,595,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2380,0
2381,596,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2381,1
2382,596,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2382,0
2383,596,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2383,0
2384,596,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2384,0
2385,597,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2385,1
2386,597,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2386,0
2387,597,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2387,0
2388,597,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2388,0
2389,598,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2389,0
2390,598,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2390,0
2391,598,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2391,0
2392,598,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2392,1
2393,599,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2393,0
2394,599,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2394,0
2395,599,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2395,1
2396,599,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2396,0
2397,600,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2397,0
2398,600,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2398,0
2399,600,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2399,1
2400,600,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2400,0
2401,601,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2401,0
2402,601,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2402,1
2403,601,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2403,0
2404,601,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2404,0
2405,602,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2405,0
2406,602,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2406,1
2407,602,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2407,0
2408,602,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2408,0
2409,603,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2409,0
2410,603,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2410,0
2411,603,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2411,1
2412,603,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2412,0
2413,604,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2413,0
2414,604,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2414,1
2415,604,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2415,0
2416,604,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2416,0
2417,605,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2417,0
2418,605,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2418,0
2419,605,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2419,1
2420,605,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2420,0
2421,606,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2421,0
2422,606,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2422,1
2423,606,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2423,0
2424,606,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2424,0
2425,607,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2425,0
2426,607,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2426,0
2427,607,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2427,0
2428,607,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2428,1
2429,608,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2429,1
2430,608,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2430,0
2431,608,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2431,0
2432,608,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2432,0
2433,609,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2433,1
2434,609,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2434,0
2435,609,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2435,0
2436,609,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2436,0
2437,610,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2437,0
2438,610,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2438,1
2439,610,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2439,0
2440,610,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2440,0
2441,611,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2441,1
2442,611,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2442,0
2443,611,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2443,0
2444,611,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2444,0
2445,612,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2445,0
2446,612,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2446,0
2447,612,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2447,1
2448,612,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2448,0
2449,613,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2449,0
2450,613,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2450,1
2451,613,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2451,0
2452,613,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2452,0
2453,614,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2453,0
2454,614,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2454,0
2455,614,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2455,0
2456,614,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2456,1
2457,615,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2457,0
2458,615,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2458,1
2459,615,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2459,0
2460,615,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2460,0
2461,616,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2461,0
2462,616,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2462,0
2463,616,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2463,0
2464,616,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2464,1
2465,617,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2465,0
2466,617,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2466,0
2467,617,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2467,1
2468,617,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2468,0
2469,618,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2469,0
2470,618,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2470,1
2471,618,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2471,0
2472,618,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2472,0
2473,619,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2473,0
2474,619,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2474,0
2475,619,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2475,0
2476,619,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2476,1
2477,620,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2477,0
2478,620,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2478,1
2479,620,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2479,0
2480,620,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2480,0
2481,621,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2481,0
2482,621,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2482,0
2483,621,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2483,0
2484,621,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2484,1
2485,622,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2485,0
2486,622,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2486,1
2487,622,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2487,0
2488,622,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2488,0
2489,623,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2489,1
2490,623,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2490,0
2491,623,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2491,0
2492,623,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2492,0
2493,624,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2493,1
2494,624,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2494,0
2495,624,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2495,0
2496,624,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2496,0
2497,625,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2497,0
2498,625,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2498,0
2499,625,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2499,1
2500,625,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2500,0
2501,626,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2501,0
2502,626,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2502,1
2503,626,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2503,0
2504,626,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2504,0
2505,627,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2505,0
2506,627,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2506,0
2507,627,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2507,0
2508,627,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2508,1
2509,628,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2509,1
2510,628,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2510,0
2511,628,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2511,0
2512,628,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2512,0
2513,629,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2513,0
2514,629,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2514,1
2515,629,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2515,0
2516,629,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2516,0
2517,630,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2517,0
2518,630,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2518,1
2519,630,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2519,0
2520,630,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2520,0
2521,631,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2521,0
2522,631,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2522,0
2523,631,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2523,0
2524,631,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2524,1
2525,632,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2525,0
2526,632,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2526,0
2527,632,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2527,1
2528,632,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2528,0
2529,633,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2529,0
2530,633,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2530,0
2531,633,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2531,0
2532,633,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2532,1
2533,634,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2533,0
2534,634,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2534,1
2535,634,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2535,0
2536,634,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2536,0
2537,635,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2537,0
2538,635,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2538,0
2539,635,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2539,1
2540,635,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2540,0
2541,636,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2541,0
2542,636,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2542,1
2543,636,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2543,0
2544,636,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2544,0
2545,637,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2545,1
2546,637,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2546,0
2547,637,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2547,0
2548,637,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2548,0
2549,638,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2549,0
2550,638,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2550,0
2551,638,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2551,0
2552,638,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2552,1
2553,639,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2553,1
2554,639,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2554,0
2555,639,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2555,0
2556,639,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2556,0
2557,640,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2557,0
2558,640,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2558,1
2559,640,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2559,0
2560,640,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2560,0
2561,641,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2561,1
2562,641,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2562,0
2563,641,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2563,0
2564,641,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2564,0
2565,642,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2565,0
2566,642,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2566,0
2567,642,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2567,0
2568,642,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2568,1
2569,643,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2569,0
2570,643,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2570,0
2571,643,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2571,1
2572,643,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2572,0
2573,644,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2573,0
2574,644,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2574,0
2575,644,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2575,1
2576,644,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2576,0
2577,645,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2577,1
2578,645,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2578,0
2579,645,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2579,0
2580,645,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2580,0
2581,646,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2581,0
2582,646,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2582,0
2583,646,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2583,1
2584,646,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2584,0
2585,647,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2585,0
2586,647,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2586,0
2587,647,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2587,1
2588,647,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2588,0
2589,648,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2589,0
2590,648,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2590,0
2591,648,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2591,0
2592,648,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2592,1
2593,649,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2593,0
2594,649,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2594,1
2595,649,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2595,0
2596,649,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2596,0
2597,650,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2597,0
2598,650,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2598,0
2599,650,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2599,1
2600,650,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2600,0
2601,651,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2601,1
2602,651,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2602,0
2603,651,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2603,0
2604,651,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2604,0
2605,652,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2605,0
2606,652,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2606,0
2607,652,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2607,1
2608,652,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2608,0
2609,653,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2609,0
2610,653,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2610,1
2611,653,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2611,0
2612,653,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2612,0
2613,654,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2613,0
2614,654,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2614,0
2615,654,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2615,1
2616,654,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2616,0
2617,655,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2617,0
2618,655,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2618,0
2619,655,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2619,1
2620,655,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2620,0
2621,656,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2621,0
2622,656,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2622,0
2623,656,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2623,0
2624,656,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2624,1
2625,657,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2625,0
2626,657,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2626,0
2627,657,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2627,1
2628,657,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2628,0
2629,658,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2629,1
2630,658,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2630,0
2631,658,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2631,0
2632,658,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2632,0
2633,659,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2633,0
2634,659,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2634,0
2635,659,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2635,1
2636,659,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2636,0
2637,660,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2637,0
2638,660,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2638,1
2639,660,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2639,0
2640,660,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2640,0
2641,661,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2641,1
2642,661,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2642,0
2643,661,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2643,0
2644,661,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2644,0
2645,662,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2645,0
2646,662,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2646,1
2647,662,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2647,0
2648,662,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2648,0
2649,663,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2649,1
2650,663,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2650,0
2651,663,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2651,0
2652,663,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2652,0
2653,664,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2653,0
2654,664,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2654,0
2655,664,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2655,0
2656,664,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2656,1
2657,665,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2657,0
2658,665,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2658,0
2659,665,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2659,0
2660,665,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2660,1
2661,666,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2661,0
2662,666,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2662,0
2663,666,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2663,0
2664,666,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2664,1
2665,667,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2665,0
2666,667,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2666,0
2667,667,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2667,0
2668,667,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2668,1
2669,668,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2669,0
2670,668,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2670,0
2671,668,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2671,0
2672,668,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2672,1
2673,669,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2673,0
2674,669,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2674,1
2675,669,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2675,0
2676,669,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2676,0
2677,670,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2677,0
2678,670,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2678,0
2679,670,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2679,1
2680,670,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2680,0
2681,671,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2681,1
2682,671,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2682,0
2683,671,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2683,0
2684,671,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2684,0
2685,672,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2685,0
2686,672,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2686,0
2687,672,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2687,0
2688,672,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2688,1
2689,673,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2689,0
2690,673,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2690,1
2691,673,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2691,0
2692,673,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2692,0
2693,674,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2693,0
2694,674,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2694,1
2695,674,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2695,0
2696,674,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2696,0
2697,675,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2697,0
2698,675,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2698,0
2699,675,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2699,1
2700,675,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2700,0
2701,676,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2701,1
2702,676,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2702,0
2703,676,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2703,0
2704,676,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2704,0
2705,677,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2705,1
2706,677,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2706,0
2707,677,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2707,0
2708,677,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2708,0
2709,678,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2709,0
2710,678,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2710,0
2711,678,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2711,0
2712,678,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2712,1
2713,679,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2713,0
2714,679,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2714,1
2715,679,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2715,0
2716,679,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2716,0
2717,680,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2717,0
2718,680,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2718,0
2719,680,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2719,0
2720,680,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2720,1
2721,681,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2721,0
2722,681,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2722,0
2723,681,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2723,0
2724,681,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2724,1
2725,682,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2725,0
2726,682,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2726,1
2727,682,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2727,0
2728,682,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2728,0
2729,683,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2729,1
2730,683,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2730,0
2731,683,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2731,0
2732,683,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2732,0
2733,684,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2733,1
2734,684,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2734,0
2735,684,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2735,0
2736,684,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2736,0
2737,685,MSG_QUIZ_JAPANESE_QUESTION_OPTION_2737,0
